[2025-04-16T16:15:04.380+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-04-16T16:15:04.516+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: beer_data_processing.create_fact_table scheduled__2025-04-16T15:00:00+00:00 [queued]>
[2025-04-16T16:15:04.580+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: beer_data_processing.create_fact_table scheduled__2025-04-16T15:00:00+00:00 [queued]>
[2025-04-16T16:15:04.581+0000] {taskinstance.py:2867} INFO - Starting attempt 1 of 6
[2025-04-16T16:15:04.698+0000] {taskinstance.py:2890} INFO - Executing <Task(PythonOperator): create_fact_table> on 2025-04-16 15:00:00+00:00
[2025-04-16T16:15:04.882+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'beer_data_processing', 'create_fact_table', 'scheduled__2025-04-16T15:00:00+00:00', '--job-id', '682', '--raw', '--subdir', 'DAGS_FOLDER/beer_data_processing_dag.py', '--cfg-path', '/tmp/tmp2v9whvt4']
[2025-04-16T16:15:04.894+0000] {standard_task_runner.py:105} INFO - Job 682: Subtask create_fact_table
[2025-04-16T16:15:04.906+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=3699) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-04-16T16:15:04.910+0000] {standard_task_runner.py:72} INFO - Started process 3837 to run task
[2025-04-16T16:15:06.209+0000] {task_command.py:467} INFO - Running <TaskInstance: beer_data_processing.create_fact_table scheduled__2025-04-16T15:00:00+00:00 [running]> on host 3e53738720c8
[2025-04-16T16:15:06.785+0000] {taskinstance.py:3134} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='beer_data_processing' AIRFLOW_CTX_TASK_ID='create_fact_table' AIRFLOW_CTX_EXECUTION_DATE='2025-04-16T15:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-04-16T15:00:00+00:00'
[2025-04-16T16:15:06.818+0000] {logging_mixin.py:190} INFO - Task instance is in running state
[2025-04-16T16:15:06.820+0000] {logging_mixin.py:190} INFO -  Previous state of the Task instance: queued
[2025-04-16T16:15:06.824+0000] {logging_mixin.py:190} INFO - Current task name:create_fact_table state:running start_date:2025-04-16 16:15:04.517801+00:00
[2025-04-16T16:15:06.828+0000] {logging_mixin.py:190} INFO - Dag name:beer_data_processing and current dag run status:running
[2025-04-16T16:15:06.830+0000] {taskinstance.py:732} INFO - ::endgroup::
[2025-04-16T16:15:07.848+0000] {base.py:84} INFO - Retrieving connection 'postgres_conn'
[2025-04-16T16:15:13.490+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=67.0, style_id=2.0, brewery_id=60.0
[2025-04-16T16:15:13.938+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=909.0, style_id=34.0, brewery_id=88.0
[2025-04-16T16:15:13.948+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2620.0, style_id=97.0, brewery_id=88.0
[2025-04-16T16:15:13.961+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2829.0, style_id=104.0, brewery_id=108.0
[2025-04-16T16:15:13.970+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=970.0, style_id=37.0, brewery_id=35.0
[2025-04-16T16:15:13.987+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1091.0, style_id=41.0, brewery_id=519.0
[2025-04-16T16:15:14.003+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=3044.0, style_id=111.0, brewery_id=194.0
[2025-04-16T16:15:14.011+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1747.0, style_id=64.0, brewery_id=94.0
[2025-04-16T16:15:14.018+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=929.0, style_id=34.0, brewery_id=239.0
[2025-04-16T16:15:14.040+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1810.0, style_id=66.0, brewery_id=438.0
[2025-04-16T16:15:14.062+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=523.0, style_id=20.0, brewery_id=336.0
[2025-04-16T16:15:14.073+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1612.0, style_id=59.0, brewery_id=665.0
[2025-04-16T16:15:14.091+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2140.0, style_id=78.0, brewery_id=647.0
[2025-04-16T16:15:14.099+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=781.0, style_id=30.0, brewery_id=37.0
[2025-04-16T16:15:14.108+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2716.0, style_id=100.0, brewery_id=754.0
[2025-04-16T16:15:14.117+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2626.0, style_id=97.0, brewery_id=239.0
[2025-04-16T16:15:14.128+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=805.0, style_id=30.0, brewery_id=37.0
[2025-04-16T16:15:14.138+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2567.0, style_id=95.0, brewery_id=305.0
[2025-04-16T16:15:14.146+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2301.0, style_id=84.0, brewery_id=416.0
[2025-04-16T16:15:14.161+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1825.0, style_id=66.0, brewery_id=491.0
[2025-04-16T16:15:14.170+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=895.0, style_id=34.0, brewery_id=37.0
[2025-04-16T16:15:14.184+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2278.0, style_id=84.0, brewery_id=438.0
[2025-04-16T16:15:14.193+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=917.0, style_id=34.0, brewery_id=41.0
[2025-04-16T16:15:14.204+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=784.0, style_id=30.0, brewery_id=41.0
[2025-04-16T16:15:14.212+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=816.0, style_id=31.0, brewery_id=41.0
[2025-04-16T16:15:14.223+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=38.0, style_id=1.0, brewery_id=35.0
[2025-04-16T16:15:14.244+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2354.0, style_id=87.0, brewery_id=797.0
[2025-04-16T16:15:14.254+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=364.0, style_id=12.0, brewery_id=252.0
[2025-04-16T16:15:14.271+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=244.0, style_id=8.0, brewery_id=185.0
[2025-04-16T16:15:14.281+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=235.0, style_id=8.0, brewery_id=176.0
[2025-04-16T16:15:14.296+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=608.0, style_id=23.0, brewery_id=389.0
[2025-04-16T16:15:14.304+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2688.0, style_id=99.0, brewery_id=900.0
[2025-04-16T16:15:14.311+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2691.0, style_id=99.0, brewery_id=900.0
[2025-04-16T16:15:14.322+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=572.0, style_id=22.0, brewery_id=373.0
[2025-04-16T16:15:14.340+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=457.0, style_id=17.0, brewery_id=298.0
[2025-04-16T16:15:14.359+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=457.0, style_id=22.0, brewery_id=224.0
[2025-04-16T16:15:14.384+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=457.0, style_id=22.0, brewery_id=370.0
[2025-04-16T16:15:14.406+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=582.0, style_id=22.0, brewery_id=142.0
[2025-04-16T16:15:14.438+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2809.0, style_id=102.0, brewery_id=211.0
[2025-04-16T16:15:14.451+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=109.0, style_id=4.0, brewery_id=89.0
[2025-04-16T16:15:14.458+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=931.0, style_id=35.0, brewery_id=286.0
[2025-04-16T16:15:14.467+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=910.0, style_id=34.0, brewery_id=281.0
[2025-04-16T16:15:14.489+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2413.0, style_id=90.0, brewery_id=171.0
[2025-04-16T16:15:14.525+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2089.0, style_id=77.0, brewery_id=292.0
[2025-04-16T16:15:14.543+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2692.0, style_id=99.0, brewery_id=375.0
[2025-04-16T16:15:14.564+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=13.0, style_id=1.0, brewery_id=10.0
[2025-04-16T16:15:14.585+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1713.0, style_id=63.0, brewery_id=45.0
[2025-04-16T16:15:14.612+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1720.0, style_id=63.0, brewery_id=45.0
[2025-04-16T16:15:14.622+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2325.0, style_id=85.0, brewery_id=536.0
[2025-04-16T16:15:14.635+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=176.0, style_id=5.0, brewery_id=107.0
[2025-04-16T16:15:14.648+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2748.0, style_id=101.0, brewery_id=107.0
[2025-04-16T16:15:14.664+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=135.0, style_id=4.0, brewery_id=107.0
[2025-04-16T16:15:14.690+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=152.0, style_id=5.0, brewery_id=107.0
[2025-04-16T16:15:14.711+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1452.0, style_id=53.0, brewery_id=592.0
[2025-04-16T16:15:14.726+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1454.0, style_id=53.0, brewery_id=592.0
[2025-04-16T16:15:14.747+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1241.0, style_id=45.0, brewery_id=592.0
[2025-04-16T16:15:14.774+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1462.0, style_id=53.0, brewery_id=592.0
[2025-04-16T16:15:14.810+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1449.0, style_id=53.0, brewery_id=592.0
[2025-04-16T16:15:14.846+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1450.0, style_id=53.0, brewery_id=592.0
[2025-04-16T16:15:14.886+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1453.0, style_id=53.0, brewery_id=592.0
[2025-04-16T16:15:14.937+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=217.0, style_id=8.0, brewery_id=157.0
[2025-04-16T16:15:15.004+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=584.0, style_id=22.0, brewery_id=157.0
[2025-04-16T16:15:15.036+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2690.0, style_id=99.0, brewery_id=157.0
[2025-04-16T16:15:15.046+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2796.0, style_id=102.0, brewery_id=157.0
[2025-04-16T16:15:15.065+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1683.0, style_id=61.0, brewery_id=699.0
[2025-04-16T16:15:15.114+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=518.0, style_id=19.0, brewery_id=333.0
[2025-04-16T16:15:15.203+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=760.0, style_id=29.0, brewery_id=239.0
[2025-04-16T16:15:15.238+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2790.0, style_id=102.0, brewery_id=295.0
[2025-04-16T16:15:15.256+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1225.0, style_id=44.0, brewery_id=294.0
[2025-04-16T16:15:15.273+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1969.0, style_id=71.0, brewery_id=770.0
[2025-04-16T16:15:15.305+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=755.0, style_id=28.0, brewery_id=423.0
[2025-04-16T16:15:15.345+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1118.0, style_id=41.0, brewery_id=532.0
[2025-04-16T16:15:15.358+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=214.0, style_id=7.0, brewery_id=154.0
[2025-04-16T16:15:15.372+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=715.0, style_id=27.0, brewery_id=416.0
[2025-04-16T16:15:15.394+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2016.0, style_id=73.0, brewery_id=100.0
[2025-04-16T16:15:15.403+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=840.0, style_id=31.0, brewery_id=75.0
[2025-04-16T16:15:15.421+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1680.0, style_id=61.0, brewery_id=384.0
[2025-04-16T16:15:15.435+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2647.0, style_id=98.0, brewery_id=283.0
[2025-04-16T16:15:15.445+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1132.0, style_id=42.0, brewery_id=540.0
[2025-04-16T16:15:15.467+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1974.0, style_id=71.0, brewery_id=647.0
[2025-04-16T16:15:15.480+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1659.0, style_id=60.0, brewery_id=682.0
[2025-04-16T16:15:15.506+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=787.0, style_id=30.0, brewery_id=284.0
[2025-04-16T16:15:15.525+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1116.0, style_id=41.0, brewery_id=202.0
[2025-04-16T16:15:15.539+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1896.0, style_id=68.0, brewery_id=755.0
[2025-04-16T16:15:15.558+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=382.0, style_id=13.0, brewery_id=259.0
[2025-04-16T16:15:15.569+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1106.0, style_id=41.0, brewery_id=525.0
[2025-04-16T16:15:15.583+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1744.0, style_id=64.0, brewery_id=40.0
[2025-04-16T16:15:15.594+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1928.0, style_id=70.0, brewery_id=40.0
[2025-04-16T16:15:15.601+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2738.0, style_id=100.0, brewery_id=40.0
[2025-04-16T16:15:15.608+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1082.0, style_id=40.0, brewery_id=196.0
[2025-04-16T16:15:15.620+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=19.0, style_id=1.0, brewery_id=16.0
[2025-04-16T16:15:15.628+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=11.0, style_id=1.0, brewery_id=3.0
[2025-04-16T16:15:15.639+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1.0, style_id=1.0, brewery_id=1.0
[2025-04-16T16:15:15.646+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1.0, style_id=39.0, brewery_id=224.0
[2025-04-16T16:15:15.676+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2147.0, style_id=78.0, brewery_id=238.0
[2025-04-16T16:15:15.706+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2147.0, style_id=78.0, brewery_id=56.0
[2025-04-16T16:15:15.718+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2147.0, style_id=80.0, brewery_id=232.0
[2025-04-16T16:15:15.732+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2143.0, style_id=78.0, brewery_id=289.0
[2025-04-16T16:15:15.745+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2132.0, style_id=78.0, brewery_id=44.0
[2025-04-16T16:15:15.754+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1223.0, style_id=44.0, brewery_id=562.0
[2025-04-16T16:15:15.764+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1174.0, style_id=43.0, brewery_id=562.0
[2025-04-16T16:15:15.772+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1322.0, style_id=49.0, brewery_id=562.0
[2025-04-16T16:15:15.780+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1218.0, style_id=44.0, brewery_id=549.0
[2025-04-16T16:15:15.788+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2763.0, style_id=101.0, brewery_id=810.0
[2025-04-16T16:15:15.797+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=808.0, style_id=30.0, brewery_id=71.0
[2025-04-16T16:15:15.807+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1922.0, style_id=70.0, brewery_id=71.0
[2025-04-16T16:15:15.815+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=500.0, style_id=19.0, brewery_id=71.0
[2025-04-16T16:15:15.826+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2835.0, style_id=104.0, brewery_id=71.0
[2025-04-16T16:15:15.836+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2866.0, style_id=105.0, brewery_id=193.0
[2025-04-16T16:15:15.847+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=322.0, style_id=11.0, brewery_id=193.0
[2025-04-16T16:15:15.851+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=254.0, style_id=9.0, brewery_id=193.0
[2025-04-16T16:15:15.861+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1417.0, style_id=51.0, brewery_id=193.0
[2025-04-16T16:15:15.866+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1259.0, style_id=45.0, brewery_id=193.0
[2025-04-16T16:15:15.871+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=731.0, style_id=27.0, brewery_id=351.0
[2025-04-16T16:15:15.877+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=303.0, style_id=11.0, brewery_id=224.0
[2025-04-16T16:15:15.881+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=849.0, style_id=32.0, brewery_id=448.0
[2025-04-16T16:15:15.886+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=1829.0, style_id=66.0, brewery_id=312.0
[2025-04-16T16:15:15.898+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=984.0, style_id=37.0, brewery_id=308.0
[2025-04-16T16:15:15.904+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=387.0, style_id=13.0, brewery_id=27.0
[2025-04-16T16:15:15.909+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=656.0, style_id=25.0, brewery_id=286.0
[2025-04-16T16:15:15.914+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2963.0, style_id=108.0, brewery_id=96.0
[2025-04-16T16:15:15.941+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=53.0, style_id=2.0, brewery_id=47.0
[2025-04-16T16:15:15.950+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2025.0, style_id=73.0, brewery_id=782.0
[2025-04-16T16:15:15.956+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=110.0, style_id=4.0, brewery_id=42.0
[2025-04-16T16:15:15.973+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2008.0, style_id=72.0, brewery_id=99.0
[2025-04-16T16:15:15.977+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2161.0, style_id=79.0, brewery_id=96.0
[2025-04-16T16:15:15.981+0000] {logging_mixin.py:190} INFO - Вставлено/оновлено запис: beer_id=2431.0, style_id=91.0, brewery_id=48.0
